,QueryId,EntityId
1664,033,1316881
1665,033,4145549
1666,033,1937311
1667,033,2802131
1668,033,4145552
1669,033,1846751
1670,033,1853562
1671,033,3102470
1672,033,2366248
1673,033,1357983
1674,033,0781023
1675,033,3742568
1676,033,4028542
1677,033,2306624
1678,033,1093504
1679,033,4042660
1680,033,1848603
1681,033,4028577
1682,033,4028512
1683,033,0654079
1684,033,1848493
1685,033,0609156
1686,033,1097139
1687,033,4028543
1688,033,0660559
1689,033,2609644
1690,033,4028594
1691,033,2361542
1692,033,4028524
1693,033,4006433
1694,033,4145551
1695,033,2350850
1696,033,2365652
1697,033,3581926
1698,033,4028566
1699,033,4028570
1700,037,0532384
1701,037,2840990
1702,037,2840989
1703,037,1853562
1704,037,2840987
1705,037,1865102
1706,037,2757245
1707,037,4027302
1708,037,1460444
1709,037,4548880
1710,037,4028537
1711,037,3006683
1712,037,3581926
1713,037,4028517
1714,037,2406846
1715,037,4028572
1716,037,3425493
1717,037,3087138
1718,037,1399659
1719,037,4028586
1720,037,1616232
1721,037,0517522
1722,037,0654079
1723,037,1465605
1724,037,3725842
1725,037,4277301
1726,037,0434726
1727,037,0859438
1728,037,2381428
1729,037,4028584
1730,037,1721221
1731,037,2840984
1732,037,1902025
1733,037,0818944
1734,037,1316304
1735,037,0703746
1736,037,1029099
1737,037,3976138
1738,037,1097123
1739,037,2183888
1740,037,1848493
1741,037,0348242
1742,037,0525868
1743,037,1097133
1744,037,1567661
1745,037,4019791
1746,037,1096911
1747,037,0303394
1748,037,2183890
1749,037,2230361
1750,037,1945347
1751,037,4201667
1752,037,1357983
1753,037,1613642
1754,037,1549839
1755,037,1002632
1756,037,0351971
1757,037,0670591
1758,037,4198317
1759,037,3564566
1760,037,2397055
1761,037,1197442
1762,037,2644018
1763,037,2517856
1764,037,0224926
1765,037,3561053
1766,037,1919988
1767,037,2947256
1768,037,4289860
1769,037,1097465
1770,037,2097623
1771,037,4233090
1772,037,4289856
1773,037,2333695
1774,037,3353520
1775,037,4289855
1776,037,3464626
1777,037,1015543
1778,037,0526989
1779,037,1844950
1780,037,2625064
1781,037,2066677
1782,037,2612827
1783,037,1323300
1784,037,1613771
1785,037,4289859
1786,037,0232224
1787,037,1123414
1788,037,4028576
1789,037,0855899
1790,037,1283586
1791,037,0834070
1792,037,3066805
1793,037,4277277
1794,037,1486164
1795,037,4448705
1796,037,2201028
1797,037,2395479
1798,037,4028314
1799,037,1851807
1800,038,1853562
1801,038,2840989
1802,038,1460444
1803,038,4548880
1804,038,3006683
1805,038,3581926
1806,038,4028517
1807,038,3425493
1808,038,3087138
1809,038,1865102
1810,038,2840990
1811,038,4028586
1812,038,1616232
1813,038,2840987
1814,038,0654079
1815,038,1465605
1816,038,0532384
1817,038,3725842
1818,038,4277301
1819,038,0434726
1820,038,2757245
1821,038,4028576
1822,038,2381428
1823,038,4028584
1824,038,1721221
1825,038,2840984
1826,038,0818944
1827,038,1316304
1828,038,1029099
1829,038,1097123
1830,038,2183888
1831,038,1848493
1832,038,4028537
1833,038,4027302
1834,038,4028572
1835,038,1097133
1836,038,1567661
1837,038,0280482
1838,038,4019791
1839,038,1096911
1840,038,2183890
1841,038,2230361
1842,038,1945347
1843,038,4201667
1844,038,1613642
1845,038,1399659
1846,038,1002632
1847,038,0670591
1848,038,2397055
1849,038,1197442
1850,038,0224926
1851,038,3561053
1852,038,1919988
1853,038,2947256
1854,038,4289860
1855,038,1097465
1856,038,2097623
1857,038,4289856
1858,038,2333695
1859,038,3353520
1860,038,4289855
1861,038,1015543
1862,038,2406846
1863,038,0859438
1864,038,4289859
1865,038,1123414
1866,038,4313561
1867,038,0834070
1868,038,2395479
1869,038,4042661
1870,038,3698210
1871,038,0517522
1872,038,2699937
1873,038,2185996
1874,038,0927530
1875,038,4343165
1876,038,0007083
1877,038,4028595
1878,038,4028596
1879,038,2029906
1880,038,0348242
1881,038,4028592
1882,038,1356493
1883,038,2240829
1884,038,2351635
1885,038,3361509
1886,038,4028513
1887,038,4028514
1888,038,3160328
1889,038,4028535
1890,038,0819146
1891,038,2553054
1892,038,4028561
1893,038,4028553
1894,038,1097177
1895,038,1902025
1896,038,2447352
1897,038,2351636
1898,038,4145550
1899,038,0436936
1900,039,3538812
1901,039,1068776
1902,039,3482481
1903,039,3439576
1904,039,4132849
1905,039,4235622
1906,039,0513114
1907,039,2637058
1908,039,2686027
1909,039,1485286
1910,039,0864150
1911,039,3557239
1912,039,2912538
1913,039,3210201
1914,039,3527209
1915,039,1636890
1916,039,4316043
1917,039,2358936
1918,039,0358417
1919,039,1672822
1920,039,3438203
1921,039,4239607
1922,039,0229931
1923,039,0829750
1924,039,0775520
1925,039,4235633
1926,039,3538811
1927,039,1069670
1928,039,3381780
1929,039,0349120
1930,039,1636878
1931,039,1472167
1932,039,3974520
1933,039,3257117
1934,039,4235435
1935,039,0588702
1936,039,1069688
1937,039,1682692
1938,039,3211730
1939,039,3012955
1940,039,4330505
1941,039,2459453
1942,039,4235590
1943,039,1021080
1944,039,4235518
1945,039,4235416
1946,039,1682803
1947,039,3381783
1948,039,4291344
1949,039,1928668
1950,039,3482482
1951,039,1682712
1952,039,3146769
1953,039,3449111
1954,039,4360886
1955,039,1658280
1956,039,2784746
1957,039,4204925
1958,039,3381782
1959,039,1239763
1960,039,1870141
1961,039,4291388
1962,039,1556228
1963,039,3999814
1964,039,0104017
1965,039,0121176
1966,039,0413336
1967,039,1556204
1968,039,1666281
1969,039,3559753
1970,039,1972822
1971,039,4291346
1972,039,4235479
1973,039,4235532
1974,039,4235537
1975,039,2275470
1976,039,4235510
1977,039,2908448
1978,039,1250046
1979,039,4417980
1980,039,2604246
1981,039,3786006
1982,039,0105746
1983,039,2408557
1984,039,0985872
1985,039,0101123
1986,039,4235613
1987,039,1644321
1988,039,3809007
1989,039,4235620
1990,039,2543827
1991,039,4235465
1992,039,0151701
1993,039,3400282
1994,039,3581964
1995,039,1682715
1996,039,1473041
1997,039,3287544
1998,039,0731508
1999,039,4235409
2000,045,2520901
2001,045,2520857
2002,045,2207546
2003,045,1860740
2004,045,0887750
2005,045,1479528
2006,045,2296223
2007,045,0628670
2008,045,3689024
2009,045,0722444
2010,045,1160693
2011,045,3776884
2012,045,1328744
2013,045,3765590
2014,045,1108653
2015,045,3794845
2016,045,1615745
2017,045,1795147
2018,045,0927037
2019,045,2399144
2020,045,1372575
2021,045,4628682
2022,045,2258776
2023,045,2791519
2024,045,0613864
2025,045,2667216
2026,045,3922948
2027,045,1404963
2028,045,0310639
2029,045,0831984
2030,045,3695561
2031,045,0679133
2032,045,1959471
2033,045,2335747
2034,045,1343876
2035,045,1141986
2036,045,3690793
2037,045,0624229
2038,045,3677941
2039,045,2103253
2040,045,0835341
2041,045,1215693
2042,045,2335173
2043,045,2192789
2044,045,3781610
2045,045,0580089
2046,045,3224592
2047,045,2249913
2048,045,0380550
2049,045,0831730
2050,045,3582287
2051,045,4391510
2052,045,2078945
2053,045,2825643
2054,045,2878272
2055,045,0342631
2056,045,2865100
2057,045,1550793
2058,045,0504216
2059,045,2093275
2060,045,3439353
2061,045,2974746
2062,045,2052382
2063,045,2221475
2064,045,2965157
2065,045,0504236
2066,045,2466769
2067,045,2368710
2068,045,0720587
2069,045,3689714
2070,045,2699208
2071,045,1441677
2072,045,4637475
2073,045,3764325
2074,045,0651856
2075,045,2459673
2076,045,3617417
2077,045,2250721
2078,045,3922564
2079,045,1998739
2080,045,2254373
2081,045,3933335
2082,045,4206523
2083,045,2836338
2084,045,1312907
2085,045,3487687
2086,045,3225143
2087,045,0466236
2088,045,2053679
2089,045,2424203
2090,045,2252380
2091,045,0399491
2092,045,4239893
2093,045,1948191
2094,045,2774701
2095,045,0828719
2096,045,2192543
2097,045,0901148
2098,045,2152382
2099,045,0897524
2100,046,4541529
2101,046,3920781
2102,046,1636586
2103,046,0726524
2104,046,3815997
2105,046,3109325
2106,046,0664527
2107,046,3815996
2108,046,1636204
2109,046,0703051
2110,046,3727926
2111,046,4004730
2112,046,0651334
2113,046,2601266
2114,046,1556200
2115,046,2359014
2116,046,4004733
2117,046,1636577
2118,046,3448860
2119,046,4541531
2120,046,1636203
2121,046,0169184
2122,046,2370071
2123,046,1427395
2124,046,1834482
2125,046,3406044
2126,046,0131464
2127,046,2857858
2128,046,3448861
2129,046,1636578
2130,046,1583982
2131,046,2090036
2132,046,1272392
2133,046,1636579
2134,046,1636590
2135,046,3877966
2136,046,2349265
2137,046,1843595
2138,046,0915070
2139,046,0177842
2140,046,1636591
2141,046,2367489
2142,046,4015351
2143,046,3212613
2144,046,0458937
2145,046,2510499
2146,046,1806503
2147,046,2971722
2148,046,2294642
2149,046,1459226
2150,046,0417683
2151,046,2548424
2152,046,0975768
2153,046,4458706
2154,046,0177840
2155,046,2349249
2156,046,1636634
2157,046,1080794
2158,046,2463784
2159,046,1821977
2160,046,3740073
2161,046,2635779
2162,046,0197704
2163,046,1636588
2164,046,3357282
2165,046,2548277
2166,046,4593827
2167,046,0177831
2168,046,2498551
2169,046,1078177
2170,046,1975747
2171,046,0516877
2172,046,3766978
2173,046,2238163
2174,046,1097249
2175,046,2414634
2176,046,2509994
2177,046,3629400
2178,046,2852485
2179,046,1636576
2180,046,1941201
2181,046,0169083
2182,046,0169080
2183,046,2370072
2184,046,3877968
2185,046,2011652
2186,046,1555098
2187,046,3966877
2188,046,1921734
2189,046,1908468
2190,046,2295741
2191,046,0534909
2192,046,4074413
2193,046,1671612
2194,046,0625963
2195,046,3967058
2196,046,4577864
2197,046,2548440
2198,046,3815998
2199,046,2861886
2200,047,2520124
2201,047,4197210
2202,047,1324524
2203,047,0926291
2204,047,1324519
2205,047,1190957
2206,047,1249813
2207,047,0906318
2208,047,1324435
2209,047,2846341
2210,047,0089598
2211,047,1769363
2212,047,1324250
2213,047,1550573
2214,047,1616916
2215,047,1323718
2216,047,4534692
2217,047,1247419
2218,047,1324369
2219,047,4242452
2220,047,3015421
2221,047,3169140
2222,047,0603916
2223,047,1237937
2224,047,4043867
2225,047,3997211
2226,047,2519142
2227,047,0704648
2228,047,2520847
2229,047,1532889
2230,047,1399933
2231,047,4043528
2232,047,1250841
2233,047,1646174
2234,047,4378467
2235,047,3997212
2236,047,4573051
2237,047,3066787
2238,047,2476083
2239,047,0587315
2240,047,0679792
2241,047,0337703
2242,047,1247402
2243,047,1646476
2244,047,2520123
2245,047,1323689
2246,047,1874596
2247,047,3773700
2248,047,2355936
2249,047,0644154
2250,047,0350926
2251,047,4092336
2252,047,2865333
2253,047,2554662
2254,047,4405656
2255,047,1990768
2256,047,3085745
2257,047,0643723
2258,047,1541817
2259,047,4126511
2260,047,3468479
2261,047,2566414
2262,047,0906735
2263,047,0486412
2264,047,4292939
2265,047,0656228
2266,047,4363846
2267,047,3360254
2268,047,0204198
2269,047,3822882
2270,047,1221516
2271,047,4044462
2272,047,0337698
2273,047,3449049
2274,047,1851694
2275,047,1532801
2276,047,4442131
2277,047,1324275
2278,047,0885093
2279,047,1061374
2280,047,2026222
2281,047,1323723
2282,047,2332765
2283,047,0758625
2284,047,4101197
2285,047,2196129
2286,047,3875419
2287,047,1203468
2288,047,1068182
2289,047,1261143
2290,047,1834339
2291,047,1399718
2292,047,0455956
2293,047,1371917
2294,047,1879917
2295,047,3484005
2296,047,3858390
2297,047,3709463
2298,047,0250224
2299,047,1116196
2300,052,0974202
2301,052,0450570
2302,052,0974199
2303,052,3672550
2304,052,3672552
2305,052,3672549
2306,052,3672537
2307,052,0357735
2308,052,1959966
2309,052,3672523
2310,052,4320525
2311,052,3528770
2312,052,3672559
2313,052,3672553
2314,052,0866811
2315,052,3672536
2316,052,1008294
2317,052,3672547
2318,052,3321450
2319,052,0783126
2320,052,3637125
2321,052,3864065
2322,052,2788401
2323,052,3906721
2324,052,1703116
2325,052,3636998
2326,052,0769439
2327,052,3672543
2328,052,2275631
2329,052,3015306
2330,052,0918516
2331,052,1536330
2332,052,3351030
2333,052,3672531
2334,052,0782311
2335,052,1154894
2336,052,3683896
2337,052,3148005
2338,052,1155276
2339,052,0781635
2340,052,3937403
2341,052,2275622
2342,052,2410295
2343,052,3673412
2344,052,0401166
2345,052,0972007
2346,052,1688276
2347,052,3672554
2348,052,1876474
2349,052,3672535
2350,052,3937440
2351,052,0624814
2352,052,1028039
2353,052,3937512
2354,052,0406316
2355,052,0739051
2356,052,3370182
2357,052,3672524
2358,052,1032151
2359,052,0989116
2360,052,3262606
2361,052,1028038
2362,052,1536653
2363,052,0991470
2364,052,1548074
2365,052,2535992
2366,052,2140907
2367,052,0779635
2368,052,0739063
2369,052,1387240
2370,052,1536329
2371,052,3400927
2372,052,1493104
2373,052,3672546
2374,052,0572381
2375,052,2580356
2376,052,4271949
2377,052,2562374
2378,052,2876496
2379,052,3655425
2380,052,2986412
2381,052,2590555
2382,052,4272029
2383,052,3672533
2384,052,0832247
2385,052,3672557
2386,052,4051508
2387,052,2941658
2388,052,3741383
2389,052,4271947
2390,052,4047649
2391,052,3672558
2392,052,4240036
2393,052,1187015
2394,052,4277627
2395,052,0284199
2396,052,3672555
2397,052,2941654
2398,052,1577484
2399,052,4200433
2400,053,3772582
2401,053,1244852
2402,053,2684351
2403,053,1793983
2404,053,3068928
2405,053,1169498
2406,053,3251118
2407,053,1666528
2408,053,2042605
2409,053,4498105
2410,053,2545002
2411,053,3481945
2412,053,3212518
2413,053,1492848
2414,053,3212516
2415,053,3069381
2416,053,4278970
2417,053,3070906
2418,053,3315447
2419,053,0672905
2420,053,3773015
2421,053,3859152
2422,053,2312087
2423,053,4490126
2424,053,1492849
2425,053,4222741
2426,053,1694287
2427,053,3747325
2428,053,0586893
2429,053,1666531
2430,053,3068926
2431,053,1088796
2432,053,0800819
2433,053,3481936
2434,053,1169495
2435,053,2038774
2436,053,3481901
2437,053,0520323
2438,053,2467311
2439,053,3301765
2440,053,0643164
2441,053,3068840
2442,053,3453541
2443,053,1682915
2444,053,0971784
2445,053,3481937
2446,053,3068902
2447,053,4440975
2448,053,1088767
2449,053,0780799
2450,053,0842692
2451,053,3096195
2452,053,0463891
2453,053,1238109
2454,053,2561788
2455,053,2996873
2456,053,0814351
2457,053,2684356
2458,053,3068839
2459,053,1496500
2460,053,1496181
2461,053,3908807
2462,053,0844514
2463,053,2561838
2464,053,2491956
2465,053,2786388
2466,053,1497338
2467,053,2913753
2468,053,3862616
2469,053,4183393
2470,053,4525444
2471,053,3068869
2472,053,3481926
2473,053,2267289
2474,053,2447877
2475,053,3075571
2476,053,4488006
2477,053,3068852
2478,053,1666530
2479,053,2045825
2480,053,1889059
2481,053,1526286
2482,053,4278972
2483,053,0305946
2484,053,4532430
2485,053,3069695
2486,053,1563215
2487,053,2861431
2488,053,1842416
2489,053,2764832
2490,053,1257215
2491,053,2896371
2492,053,1495407
2493,053,2377273
2494,053,2901057
2495,053,0625764
2496,053,0808422
2497,053,2673741
2498,053,1496426
2499,053,4206351
2500,054,2195391
2501,054,2195392
2502,054,2195393
2503,054,2195394
2504,054,2195395
2505,054,2195396
2506,054,2195398
2507,054,2195399
2508,054,2195400
2509,054,2195401
2510,054,2195402
2511,054,2195403
2512,054,2195404
2513,054,2195405
2514,054,2195406
2515,054,2195407
2516,054,2195408
2517,054,2195409
2518,054,2195410
2519,054,2195411
2520,054,2195412
2521,054,2195416
2522,054,2195417
2523,054,2195418
2524,054,2195420
2525,054,2195421
2526,054,2195425
2527,054,2195426
2528,054,2195427
2529,054,2195428
2530,054,2195430
2531,054,2195432
2532,054,2195433
2533,054,2195434
2534,054,2195436
2535,054,2195437
2536,054,2195439
2537,054,2195441
2538,054,2195444
2539,054,2195371
2540,054,2195373
2541,054,2195540
2542,054,2195546
2543,054,2195548
2544,054,2195553
2545,054,2195555
2546,054,2195559
2547,054,2195561
2548,054,0928372
2549,054,2195551
2550,054,2195378
2551,054,2195376
2552,054,2195380
2553,054,2195384
2554,054,2195386
2555,054,2195388
2556,054,2195390
2557,054,2195451
2558,054,2195520
2559,054,2195522
2560,054,2195524
2561,054,2195526
2562,054,2195528
2563,054,2195530
2564,054,2195532
2565,054,2195534
2566,054,2195536
2567,054,2195538
2568,054,2195542
2569,054,2192790
2570,054,2192798
2571,054,2195462
2572,054,2193137
2573,054,2192609
2574,054,4077988
2575,054,2192608
2576,054,2195448
2577,054,2192630
2578,054,0166123
2579,054,3650825
2580,054,1143514
2581,054,3650823
2582,054,2195453
2583,054,0717211
2584,054,2192903
2585,054,1143509
2586,054,1143511
2587,054,1143512
2588,054,1143513
2589,054,1143515
2590,054,1143516
2591,054,2192632
2592,054,4001105
2593,054,2195382
2594,054,2547436
2595,054,2547437
2596,054,2547438
2597,054,2547439
2598,054,2547440
2599,054,2547442
2600,055,3402518
2601,055,2564183
2602,055,2339078
2603,055,0645154
2604,055,4051329
2605,055,1620075
2606,055,0459667
2607,055,1684271
2608,055,3731535
2609,055,3402535
2610,055,3402279
2611,055,0572421
2612,055,0417980
2613,055,2740260
2614,055,2431133
2615,055,2388613
2616,055,0400234
2617,055,3253157
2618,055,4079199
2619,055,3147357
2620,055,0868651
2621,055,4470037
2622,055,0538909
2623,055,1451205
2624,055,0855094
2625,055,4563458
2626,055,1659528
2627,055,2660408
2628,055,1768735
2629,055,0646428
2630,055,3973462
2631,055,1470518
2632,055,4036446
2633,055,2956563
2634,055,2226935
2635,055,3962631
2636,055,4051623
2637,055,2389396
2638,055,0725282
2639,055,1389008
2640,055,0638309
2641,055,2790073
2642,055,1992923
2643,055,1711543
2644,055,3210689
2645,055,3966459
2646,055,3908322
2647,055,4439114
2648,055,1874265
2649,055,2199821
2650,055,3763644
2651,055,3726293
2652,055,0709086
2653,055,2055104
2654,055,3404263
2655,055,3808240
2656,055,3311290
2657,055,4462182
2658,055,1453058
2659,055,0662732
2660,055,2663889
2661,055,3345956
2662,055,0681760
2663,055,2664619
2664,055,2457268
2665,055,4477727
2666,055,1476102
2667,055,0595911
2668,055,4307404
2669,055,2232403
2670,055,2822366
2671,055,3942257
2672,055,2232453
2673,055,3586794
2674,055,0239222
2675,055,4268465
2676,055,0870838
2677,055,0678349
2678,055,0590935
2679,055,3387832
2680,055,3753056
2681,055,4057716
2682,055,4562206
2683,055,0893096
2684,055,4127873
2685,055,2154820
2686,055,3253169
2687,055,0975582
2688,055,3222629
2689,055,3721649
2690,055,2669175
2691,055,4339659
2692,055,2155358
2693,055,1938196
2694,055,1952709
2695,055,0757476
2696,055,1752295
2697,055,0649481
2698,055,1979249
2699,055,2424790
2700,056,4585900
2701,056,2135930
2702,056,2838492
2703,056,4582346
2704,056,3021446
2705,056,2305775
2706,056,3109340
2707,056,0684647
2708,056,4467661
2709,056,4471055
2710,056,1232929
2711,056,0483929
